,v_ref_min,v_ref_max,v_ref_avg,v_ref_sub,v_ref_at_25C,v_gate_min,v_gate_max,v_gate_avg,i_ref_min,i_ref_max,i_ref_avg,i_ref_at_25C,temp_coeff
41,1.094031828141095,1.119842984389591,1.1115070587682572,0.025811156248495948,1.111974279754294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.2435967789687
42,1.252279852355169,1.258301125501355,1.2564370190791503,0.006021273146185946,1.2574643530828893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.409811055318908
43,1.247190526629443,1.252917340431447,1.2515738260160907,0.005726813802004127,1.2520848445622668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1785907146777
44,1.180429621987685,1.184522798638852,1.1835782637733872,0.00409317665116693,1.1841390637359017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.780170340690848
45,0.5255456358300228,0.8733544881326886,0.7009558373390558,0.3478088523026658,0.7263346363249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2841.488283502662
46,1.229875185750886,1.239465335009075,1.2355774515225864,0.009590149258188907,1.2353307044648216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.38501085064701
47,1.374802093788713,1.385619785340754,1.3794369073305555,0.01081769155204082,1.3797885168190174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.78690794674497
48,1.290126824997675,1.298286242237626,1.2935277523189772,0.008159417239951061,1.2937332735970912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.02612114839121
49,1.249259290063597,1.251369486552678,1.250725520598275,0.002110196489081062,1.251355609313488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.644186905829677
50,1.162612732980319,1.174413163735272,1.1702452532426708,0.011800430754952851,1.1702712806462436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.706705758127086
51,1.235596373507299,1.238106223560799,1.2374599991107331,0.002509850053499907,1.238063397137303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.59557363339659
52,1.131005710413332,1.147712786784892,1.1421142635621373,0.016707076371559992,1.1423179621966373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.79183997924154
53,1.148971409904427,1.157812544096689,1.1555212536020099,0.008841134192262068,1.1560228098689045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.80190587445161
54,1.130839613340295,1.1377198535844,1.1360836237820862,0.006880240244105051,1.1366113056630698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.66134268108056
55,1.224827910484965,1.229494902115762,1.2281151304002527,0.004666991630796868,1.2289490432061942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.73187933358627
56,1.089179064157964,1.115865526504693,1.1065735962257872,0.026686462346729112,1.1067068312423658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.31382022701905
57,1.272285215307425,1.276766558565591,1.2752076726654231,0.0044813432581658486,1.2758440116784973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0919228266906
58,1.302152155027217,1.327782693986487,1.3155634923351862,0.025630538959269922,1.3176611993898482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.37935426752192
59,1.219088454451293,1.221968126607389,1.2211397081665682,0.0028796721560959693,1.221907075258053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.482087708322533
60,1.116077518675846,1.122069109581773,1.120671793006537,0.005991590905926936,1.1211901470059167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.594655316426934
61,1.202273747476538,1.205622566316214,1.204829157616999,0.003348818839675971,1.2053464904536597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.894461522846383
62,1.286707686369563,1.295484489226658,1.2923500526367204,0.008776802857094923,1.2935907726597344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.84541178413209
63,1.213978126149425,1.222985346471865,1.220355275709802,0.009007220322440057,1.2206542250805485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.24095354090826
64,1.235385940988015,1.238773070764948,1.2378708632436752,0.0033871297769330067,1.23862150721317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.645742415760765
65,1.264037499238365,1.267093584351885,1.2663860674712435,0.0030560851135199574,1.2668536457048747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.798845598354138
66,1.221029958066365,1.223911129611901,1.2230572976494603,0.00288117154553591,1.223867420044484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.467676162861267
67,1.177461711216974,1.180788229965382,1.1799094279161613,0.0033265187484079473,1.180694733899767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.12100416531824
68,1.235789267177386,1.243037303903911,1.2404561795375344,0.007248036726525076,1.2414829274525192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.41690234096016
69,1.281415827263121,1.293724520351867,1.2886698208039826,0.012308693088745937,1.2900837077317464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.626451054359485
70,1.182508669809452,1.191478811639654,1.1888027098227667,0.00897014183020195,1.1904636212005915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.18300219860581
71,1.219216877226944,1.227861774816312,1.223763818585274,0.008644897589368039,1.2244726038028555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.374194556551245
72,1.263879064843425,1.267032732404761,1.2662125605516872,0.003153667561335949,1.266895278968585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.240683940817009
73,1.218045202634251,1.221720621609792,1.220855464779063,0.0036754189755410227,1.2213641334383807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.21672952153615
74,1.23167042993283,1.240061413484798,1.2366652726026937,0.00839098355196799,1.2376548532824374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.797475193360306
75,1.204189943580527,1.207331014090263,1.2064417912507617,0.0031410705097361102,1.207253556432222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.886019782872244
76,1.16145240017659,1.165804040309961,1.164513402073429,0.004351640133370971,1.165787032148188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.369810920050877
77,1.217084462787538,1.22259437040726,1.221263853014285,0.005509907619722032,1.2217006421759538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.81092721715445
78,1.167746159538432,1.182892529087974,1.1781934661133397,0.01514636954954196,1.1785701797551054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.64014176999326
79,1.17932721427246,1.189192470988009,1.1862622906210007,0.009865256715549053,1.1865687796609015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6017960654811
80,1.153360712490078,1.159493622399293,1.1581038138955524,0.006132909909215112,1.1587930724076339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.304718245825455
81,1.153646892351843,1.162078069057276,1.1600214711971621,0.00843117670543303,1.1606080821536306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.60956366178999
82,1.229954994113194,1.235380742589618,1.2336370635924463,0.005425748476423964,1.2345097913692382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.152174242687657
83,1.234981567087426,1.243111476770588,1.2404754372444489,0.008129909683161962,1.2417821961063042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4938518761988
84,1.196693225189207,1.199745598505138,1.1988126901243144,0.0030523733159308897,1.199745089199623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.556710616966255
85,1.247668732577717,1.255134959048495,1.252946648322228,0.007466226470778103,1.2531897271732055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.09308640892076
86,1.295739531889563,1.303592876238993,1.3004105327800946,0.00785334434942997,1.3013236781232662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.529060834988556
87,1.274432449274476,1.290099483972957,1.282731843391032,0.015667034698480853,1.2840466373425057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.81852041076537
88,1.228984138709297,1.236546763553313,1.2335839161407016,0.0075626248440159305,1.2345202634033041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.05532951868841
89,1.307653333086041,1.325407627987097,1.316563541429043,0.017754294901056067,1.3178214274150026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.06096837117805
90,1.195267807870605,1.198179190584645,1.1973863452459894,0.0029113827140401227,1.198140683624169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.901684610016565
91,1.292581175039758,1.294004897890731,1.2932209598914024,0.0014237228509730304,1.293259490104227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.290576782701134
92,1.285573968497961,1.289912702602252,1.2887601738741084,0.0043387341042910865,1.2896726733075923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.25287875758537
93,1.257771716456034,1.264209420462866,1.2621051538640042,0.006437704006831968,1.2622015241118818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.17300173305997
